"ID","Alcohol","Age"
1,0,86
2,0,38
3,0,40
4,1,20
5,1,27
6,0,19
7,1,43
8,0,71
9,0,63
10,0,37
11,0,24
12,0,60
13,0,52
14,0,53
15,0,71
16,1,21
17,1,17
18,0,58
19,1,39
20,1,21
21,0,23
22,0,19
23,0,52
24,0,46
25,0,50
26,1,59
27,0,43
28,1,25
29,0,80
30,0,32
31,1,40
32,0,75
33,0,20
34,0,21
35,1,57
36,0,44
37,0,17
38,0,18
39,0,20
40,0,21
41,0,84
42,0,19
43,0,18
44,0,42
45,0,73
46,0,27
47,0,62
48,1,47
49,0,45
50,0,49
51,0,54
52,0,79
53,0,53
54,0,82
55,0,71
56,0,37
57,0,45
58,0,19
59,0,73
60,0,78
61,0,45
62,0,25
63,0,33
64,0,28
65,0,59
66,0,48
67,0,49
68,0,57
69,0,18
70,0,61
71,1,28
72,0,21
73,0,83
74,0,76
75,0,57
76,0,21
77,0,79
78,0,29
79,0,20
80,0,22
81,1,27
82,0,36
83,0,19
84,1,60
85,1,23
86,0,91
87,1,28
88,1,49
89,0,29
90,0,56
91,0,20
92,0,69
93,0,17
94,1,28
95,1,28
96,0,65
97,1,37
98,1,30
99,0,20
100,0,21
