"Subject","Area","Price"
"Biology","Math & Science",190.7
"Biology","Math & Science",160
"Biology","Math & Science",117.3
"Biology","Math & Science",115.15
"Chemistry","Math & Science",222.67
"Chemistry","Math & Science",174.95
"Chemistry","Math & Science",197.15
"Chemistry","Math & Science",196.4
"Chemistry","Math & Science",197.5
"Computer Science","Math & Science",157.8
"Computer Science","Math & Science",178.7
"Computer Science","Math & Science",77.95
"Computer Science","Math & Science",128
"Computer Science","Math & Science",138
"Economics","Social Sciences",31.95
"Economics","Social Sciences",209
"Economics","Social Sciences",104
"Economics","Social Sciences",168
"Economics","Social Sciences",168
"Economics","Social Sciences",163.35
"Economics","Social Sciences",178.7
"Educational Studies","Social Sciences",15
"Geology","Math & Science",134.4
"Mathematics","Math & Science",137.35
"Mathematics","Math & Science",222
"Mathematics","Math & Science",138.7
"Mathematics","Math & Science",138.7
"Mathematics","Math & Science",106.65
"Mathematics","Math & Science",174
"Mathematics","Math & Science",172.35
"Physics","Math & Science",149.35
"Physics","Math & Science",200
"Physics","Math & Science",192.7
"Physics","Math & Science",85.35
"Physics","Math & Science",128
"Political Science","Social Sciences",11
"Political Science","Social Sciences",26.95
"Political Science","Social Sciences",17
"Psychology","Social Sciences",138.7
"Psychology","Social Sciences",136
"Psychology","Social Sciences",139.95
"Psychology","Social Sciences",15.95
"SOAN","Social Sciences",139.33
"SOAN","Social Sciences",19.95
